371100.0000	1659.0000	   7.0000	  13.0000	   6.0000	   0.2000	  28.0000	  33.0000
371100.0000	1660.0000	   6.0000	   7.0000	   3.0000	   0.2000	  23.0000	  35.0000
371100.0000	1661.0000	-999.0000	   9.0000	   5.0000	   0.3000	  25.0000	  37.0000
371000.0000	1662.0000	  12.0000	   9.0000	   3.0000	   0.2000	  10.0000	  32.0000
371000.0000	1663.0000	-999.0000	  12.0000	   3.0000	   0.2000	   6.0000	  28.0000
371000.0000	1664.0000	   6.0000	   6.0000	   1.0000	   0.3000	   2.0000	  43.0000
370500.0000	1665.0000	  11.0000	  12.0000	   5.0000	   0.3000	  11.0000	  59.0000
370500.0000	1666.0000	  12.0000	  18.0000	   4.0000	   0.5000	   9.0000	  61.0000
370500.0000	1667.0000	  19.0000	  18.0000	   4.0000	   0.6000	  15.0000	  48.0000
370500.0000	1668.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
440200.0000	1669.0000	  12.0000	   6.0000	   5.0000	   0.9000	   9.0000	  28.0000
440200.0000	1670.0000	   2.0000	  14.0000	   6.0000	   0.8000	  15.0000	  28.0000
440200.0000	1671.0000	   9.0000	   7.0000	   4.0000	   0.6000	   8.0000	  37.0000
440200.0000	1672.0000	  12.0000	   7.0000	   8.0000	   0.7000	   9.0000	  31.0000
440200.0000	1673.0000	   8.0000	  14.0000	   8.0000	   0.7000	  22.0000	  14.0000
440500.0000	1674.0000	   8.0000	  30.0000	   5.0000	   0.4000	   7.0000	  27.0000
440500.0000	1675.0000	  11.0000	  22.0000	   5.0000	   0.5000	   9.0000	  24.0000
440500.0000	1676.0000	   6.0000	  17.0000	   8.0000	   0.3000	   5.0000	  26.0000
440500.0000	1677.0000	   9.0000	  29.0000	   5.0000	   0.3000	   8.0000	  26.0000
440500.0000	1678.0000	   4.0000	  24.0000	   7.0000	   0.5000	   4.0000	  31.0000
440500.0000	1679.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
440800.0000	1680.0000	   9.0000	  16.0000	  14.0000	   0.5000	  14.0000	  39.0000
440800.0000	1681.0000	  14.0000	  19.0000	   8.0000	   0.6000	  10.0000	  40.0000
440800.0000	1682.0000	  13.0000	  20.0000	   9.0000	   0.5000	  12.0000	  38.0000
440800.0000	1683.0000	  11.0000	  21.0000	  10.0000	   0.6000	  13.0000	  39.0000
440800.0000	1684.0000	  13.0000	  18.0000	  12.0000	   0.6000	  15.0000	  35.0000
440800.0000	1685.0000	  10.0000	  18.0000	  12.0000	   0.6000	  10.0000	  37.0000
440900.0000	1686.0000	   5.0000	   1.0000	   5.0000	   0.2000	   6.0000	  30.0000
440900.0000	1687.0000	   5.0000	  11.0000	   5.0000	   0.6000	   7.0000	  34.0000
440900.0000	1688.0000	  10.0000	  16.0000	   8.0000	   0.5000	  10.0000	  33.0000
440900.0000	1689.0000	  12.0000	  35.0000	  28.0000	   0.8000	  17.0000	  23.0000
441400.0000	1690.0000	  11.0000	  24.0000	   5.0000	   0.4000	  14.0000	   7.0000
441400.0000	1691.0000	   9.0000	  12.0000	   4.0000	   0.6000	  11.0000	  22.0000
441400.0000	1692.0000	   4.0000	  17.0000	   5.0000	   0.5000	   6.0000	  22.0000
441500.0000	1693.0000	   4.0000	   8.0000	   8.0000	   0.6000	   6.0000	  27.0000
441500.0000	1694.0000	-999.0000	  10.0000	   7.0000	   0.5000	   9.0000	  20.0000
441500.0000	1695.0000	   4.0000	  16.0000	   6.0000	   0.3000	   4.0000	  27.0000
441600.0000	1696.0000	   5.0000	   9.0000	   4.0000	   0.7000	  18.0000	   4.0000
441600.0000	1697.0000	   4.0000	   3.0000	   5.0000	   0.6000	  11.0000	  23.0000
441600.0000	1698.0000	   7.0000	   9.0000	   4.0000	   0.6000	  17.0000	  16.0000
441700.0000	1699.0000	   7.0000	  10.0000	   5.0000	   0.4000	  14.0000	  19.0000
441700.0000	1700.0000	   6.0000	  12.0000	   6.0000	   0.7000	  15.0000	  19.0000
441700.0000	1701.0000	   9.0000	  10.0000	   5.0000	   0.5000	  15.0000	  20.0000
441800.0000	1702.0000	   8.0000	-999.0000	   5.0000	   0.4000	   9.0000	  32.0000
441800.0000	1703.0000	   8.0000	  10.0000	   6.0000	   0.4000	  14.0000	  27.0000
441800.0000	1704.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
445100.0000	1705.0000	   7.0000	  21.0000	   8.0000	   0.4000	   5.0000	  25.0000
445100.0000	1706.0000	  22.0000	  24.0000	   6.0000	   0.5000	   5.0000	  24.0000
445100.0000	1707.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
445200.0000	1708.0000	   8.0000	  11.0000	   5.0000	   0.8000	  10.0000	  18.0000
445200.0000	1709.0000	   7.0000	   8.0000	   5.0000	   0.7000	   6.0000	  21.0000
445200.0000	1710.0000	   5.0000	  18.0000	   5.0000	   0.7000	   8.0000	  20.0000
445200.0000	1711.0000	   5.0000	  13.0000	   5.0000	   0.6000	   9.0000	  18.0000
445300.0000	1712.0000	   8.0000	   8.0000	   7.0000	   0.4000	  16.0000	  20.0000
445300.0000	1713.0000	   6.0000	   8.0000	  10.0000	   0.5000	  19.0000	  14.0000
445300.0000	1714.0000	   7.0000	   7.0000	  13.0000	   0.4000	  29.0000	   6.0000
530400.0000	1715.0000	  11.0000	  14.0000	   5.0000	   0.5000	   7.0000	  85.0000
530400.0000	1716.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
530400.0000	1717.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
371700.0000	1718.0000	  25.0000	  40.0000	   5.0000	   0.5000	  17.0000	  54.0000
371700.0000	1719.0000	  18.0000	  40.0000	   6.0000	   0.5000	  21.0000	  55.0000
371700.0000	1720.0000	  14.0000	  40.0000	   6.0000	   0.5000	  18.0000	  56.0000
140200.0000	1721.0000	  41.0000	  82.0000	  20.0000	   1.0000	  27.0000	  65.0000
140200.0000	1722.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
140200.0000	1723.0000	  52.0000	  64.0000	   9.0000	   1.1000	  43.0000	  81.0000
140200.0000	1724.0000	  36.0000	  82.0000	   8.0000	   0.7000	  32.0000	  62.0000
140200.0000	1725.0000	  40.0000	 112.0000	  16.0000	   1.1000	  61.0000	  50.0000
140200.0000	1726.0000	  31.0000	 116.0000	  14.0000	   0.9000	  32.0000	  89.0000
140400.0000	1727.0000	  34.0000	  45.0000	   6.0000	   0.1000	  10.0000	 100.0000
140400.0000	1728.0000	  34.0000	  42.0000	   8.0000	   0.4000	  20.0000	  86.0000
140400.0000	1729.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
140400.0000	1730.0000	  32.0000	  42.0000	   9.0000	   1.0000	  12.0000	  88.0000
140400.0000	1731.0000	  30.0000	  49.0000	  12.0000	   0.6000	  13.0000	 100.0000
141000.0000	1732.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
141000.0000	1733.0000	  28.0000	  52.0000	   3.0000	   1.0000	  30.0000	  75.0000
141000.0000	1734.0000	  42.0000	  67.0000	  18.0000	   1.4000	  50.0000	  57.0000
141000.0000	1735.0000	  27.0000	  80.0000	   9.0000	   1.3000	  42.0000	  66.0000
141000.0000	1736.0000	  34.0000	  60.0000	   8.0000	   1.4000	  51.0000	  53.0000
141000.0000	1737.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
140300.0000	1738.0000	  81.0000	  96.0000	   8.0000	   1.4000	  18.0000	 141.0000
140300.0000	1739.0000	  63.0000	  92.0000	   8.0000	   1.1000	  19.0000	 128.0000
140300.0000	1740.0000	  83.0000	  91.0000	   7.0000	   1.3000	  19.0000	 143.0000
140300.0000	1741.0000	  62.0000	 116.0000	   2.0000	   1.3000	  12.0000	 132.0000
140300.0000	1742.0000	  92.0000	 102.0000	  18.0000	   1.5000	  18.0000	 140.0000
140300.0000	1743.0000	  69.0000	  71.0000	   5.0000	   1.2000	  16.0000	 118.0000
150400.0000	1744.0000	  11.0000	  42.0000	   6.0000	   0.4000	   6.0000	 109.0000
150400.0000	1745.0000	  25.0000	  49.0000	   8.0000	   0.5000	  21.0000	  97.0000
150400.0000	1746.0000	  14.0000	  24.0000	  14.0000	   0.5000	  14.0000	 102.0000
150400.0000	1747.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
210300.0000	1748.0000	   4.0000	  15.0000	   4.0000	   0.5000	   5.0000	  58.0000
210300.0000	1749.0000	   6.0000	  13.0000	   6.0000	   0.6000	   6.0000	  64.0000
210300.0000	1750.0000	   4.0000	  14.0000	   5.0000	   0.7000	   4.0000	  69.0000
210300.0000	1751.0000	   5.0000	 103.0000	   5.0000	   0.7000	   2.0000	  66.0000
210300.0000	1752.0000	   7.0000	  29.0000	   6.0000	   0.7000	  21.0000	  52.0000
210300.0000	1753.0000	   6.0000	  11.0000	   4.0000	   0.4000	  11.0000	  76.0000
210300.0000	1754.0000	   7.0000	  11.0000	   3.0000	   0.5000	   2.0000	  31.0000
210400.0000	1755.0000	   6.0000	  20.0000	  15.0000	   0.5000	  17.0000	  51.0000
210400.0000	1756.0000	   4.0000	  10.0000	  10.0000	   0.5000	  10.0000	  59.0000
210400.0000	1757.0000	   8.0000	  17.0000	  24.0000	   0.7000	  10.0000	  50.0000
210400.0000	1758.0000	   4.0000	   9.0000	  13.0000	   0.5000	  16.0000	  53.0000
210400.0000	1759.0000	   4.0000	-999.0000	   9.0000	   0.5000	   5.0000	  74.0000
210400.0000	1760.0000	   6.0000	  22.0000	  18.0000	   0.8000	  22.0000	  41.0000
210500.0000	1761.0000	   3.0000	   6.0000	   6.0000	   0.4000	   5.0000	  66.0000
210500.0000	1762.0000	   4.0000	  13.0000	   6.0000	   0.8000	  21.0000	  44.0000
210500.0000	1763.0000	  21.0000	  37.0000	  42.0000	   3.1000	  51.0000	   7.0000
210500.0000	1764.0000	   8.0000	  10.0000	   5.0000	   0.5000	   6.0000	  61.0000
210500.0000	1765.0000	   3.0000	   8.0000	   4.0000	   0.6000	   2.0000	  64.0000
210500.0000	1766.0000	   2.0000	-999.0000	   6.0000	   0.3000	   7.0000	  43.0000
210700.0000	1767.0000	  20.0000	  26.0000	   3.0000	   0.6000	   8.0000	 104.0000
210700.0000	1768.0000	  19.0000	  43.0000	   2.0000	   0.4000	  23.0000	  84.0000
210700.0000	1769.0000	  27.0000	  26.0000	   4.0000	   0.7000	   7.0000	 105.0000
210700.0000	1770.0000	  24.0000	  32.0000	   2.0000	   0.7000	   8.0000	 100.0000
210700.0000	1771.0000	  20.0000	  31.0000	   3.0000	   0.6000	  10.0000	 106.0000
220200.0000	1772.0000	  22.0000	  34.0000	   6.0000	   0.8000	  14.0000	  81.0000
220200.0000	1773.0000	  30.0000	  37.0000	   9.0000	   0.8000	  15.0000	  80.0000
220200.0000	1774.0000	  26.0000	  35.0000	   7.0000	   0.8000	  19.0000	  65.0000
220200.0000	1775.0000	  24.0000	  42.0000	   8.0000	   0.9000	  12.0000	  79.0000
220200.0000	1776.0000	  30.0000	  34.0000	   5.0000	   0.8000	  14.0000	  79.0000
220200.0000	1778.0000	  21.0000	  29.0000	   6.0000	   0.8000	   7.0000	  88.0000
230200.0000	1779.0000	  40.0000	  94.0000	   9.0000	   0.4000	  13.0000	  76.0000
230200.0000	1780.0000	  28.0000	  58.0000	   6.0000	   0.6000	  14.0000	  87.0000
230200.0000	1781.0000	  41.0000	  30.0000	   2.0000	   0.5000	  13.0000	-999.0000
230200.0000	1782.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
230200.0000	1783.0000	  36.0000	  48.0000	   4.0000	   0.4000	   7.0000	  80.0000
231000.0000	1784.0000	  15.0000	  51.0000	   5.0000	   0.6000	  18.0000	  64.0000
231000.0000	1785.0000	  27.0000	  43.0000	   2.0000	   0.6000	  23.0000	  52.0000
231000.0000	1786.0000	  35.0000	  53.0000	   1.0000	   0.7000	  27.0000	  41.0000
231000.0000	1787.0000	  26.0000	  46.0000	   4.0000	   0.6000	  16.0000	  25.0000
231000.0000	1788.0000	  25.0000	  50.0000	   5.0000	   0.5000	  14.0000	  85.0000
230600.0000	1789.0000	  27.0000	  73.0000	   4.0000	   0.7000	   6.0000	 124.0000
230600.0000	1790.0000	  37.0000	  59.0000	   5.0000	   0.6000	  10.0000	 109.0000
230600.0000	1791.0000	  42.0000	  65.0000	   5.0000	   0.6000	  11.0000	 114.0000
230600.0000	1792.0000	  30.0000	  71.0000	   5.0000	   0.8000	  10.0000	 100.0000
230600.0000	1793.0000	-999.0000	  52.0000	-999.0000	   1.8000	  11.0000	-999.0000
340200.0000	1794.0000	  23.0000	  43.0000	   5.0000	   0.4000	  38.0000	  49.0000
340200.0000	1795.0000	  14.0000	  42.0000	   4.0000	   0.8000	  33.0000	  48.0000
340200.0000	1796.0000	   4.0000	  48.0000	   6.0000	   0.6000	  35.0000	  49.0000
340200.0000	1797.0000	  13.0000	  36.0000	   6.0000	   0.7000	  17.0000	  56.0000
340500.0000	1798.0000	  15.0000	  46.0000	   5.0000	   0.5000	  20.0000	  60.0000
340500.0000	1799.0000	  15.0000	  62.0000	   4.0000	   0.8000	  38.0000	  22.0000
340500.0000	1800.0000	  23.0000	  54.0000	  17.0000	   0.5000	  28.0000	  62.0000
340500.0000	1801.0000	  17.0000	  48.0000	   3.0000	   0.5000	  16.0000	  64.0000
340500.0000	1802.0000	  17.0000	  31.0000	   7.0000	   0.5000	  39.0000	  33.0000
360400.0000	1803.0000	  21.0000	  53.0000	   7.0000	   0.6000	  36.0000	  14.0000
360400.0000	1804.0000	  16.0000	  43.0000	   5.0000	   0.1000	  37.0000	  23.0000
360400.0000	1805.0000	  21.0000	  47.0000	  10.0000	   0.6000	  41.0000	   8.0000
360400.0000	1806.0000	  14.0000	  31.0000	   7.0000	   0.5000	  17.0000	  35.0000
360400.0000	1807.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
360400.0000	1808.0000	   9.0000	  64.0000	   9.0000	   0.5000	  29.0000	  15.0000
360400.0000	1809.0000	  23.0000	  68.0000	   9.0000	   0.6000	  57.0000	   8.0000
360400.0000	1810.0000	  29.0000	   8.0000	   1.0000	   0.4000	   1.0000	  61.0000
410300.0000	1811.0000	  37.0000	  79.0000	   3.0000	   0.8000	  42.0000	  64.0000
410300.0000	1812.0000	  25.0000	  71.0000	   3.0000	   0.7000	  28.0000	  80.0000
410300.0000	1813.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410300.0000	1814.0000	  40.0000	  60.0000	   1.0000	   0.8000	  31.0000	  74.0000
410300.0000	1815.0000	  28.0000	  58.0000	   6.0000	   0.8000	  25.0000	  81.0000
410300.0000	1816.0000	  24.0000	  55.0000	   4.0000	   0.8000	  26.0000	  77.0000
410300.0000	1817.0000	  30.0000	  63.0000	   7.0000	   1.1000	  32.0000	  72.0000
410500.0000	1818.0000	  21.0000	  40.0000	   4.0000	   0.5000	  10.0000	  74.0000
410500.0000	1819.0000	  17.0000	  46.0000	   3.0000	   0.3000	  10.0000	  86.0000
410500.0000	1820.0000	  15.0000	  46.0000	   2.0000	   0.6000	  12.0000	  76.0000
410500.0000	1821.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410500.0000	1822.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410200.0000	1823.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410200.0000	1824.0000	  20.0000	  38.0000	   2.0000	   0.4000	   9.0000	  59.0000
410200.0000	1825.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410200.0000	1826.0000	  20.0000	  44.0000	   3.0000	   0.5000	  14.0000	  57.0000
410800.0000	1827.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410800.0000	1828.0000	  19.0000	  45.0000	   3.0000	   0.9000	  17.0000	  94.0000
410800.0000	1829.0000	  28.0000	  73.0000	   9.0000	   0.4000	  21.0000	  91.0000
410800.0000	1830.0000	  36.0000	  48.0000	   4.0000	   0.5000	   8.0000	 102.0000
410400.0000	1831.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
410400.0000	1832.0000	  24.0000	  18.0000	   5.0000	   0.6000	  30.0000	  37.0000
410400.0000	1833.0000	  24.0000	  21.0000	   6.0000	   0.7000	  20.0000	  51.0000
410400.0000	1834.0000	  19.0000	  17.0000	   6.0000	   0.6000	  11.0000	  57.0000
411200.0000	1835.0000	  35.0000	  64.0000	   5.0000	   0.9000	  14.0000	 106.0000
411200.0000	1836.0000	  30.0000	  64.0000	   8.0000	   0.9000	  14.0000	 111.0000
411200.0000	1837.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
411200.0000	1838.0000	  34.0000	  56.0000	   6.0000	   0.8000	  18.0000	 118.0000
420500.0000	1839.0000	  10.0000	  19.0000	   4.0000	   0.8000	  26.0000	  13.0000
420500.0000	1840.0000	  11.0000	  24.0000	   3.0000	   0.6000	  14.0000	  42.0000
420500.0000	1841.0000	  13.0000	  19.0000	   3.0000	   0.8000	  20.0000	  31.0000
420500.0000	1842.0000	  13.0000	  27.0000	   5.0000	   0.6000	   5.0000	  33.0000
420500.0000	1843.0000	  19.0000	  34.0000	   4.0000	   0.4000	  22.0000	  26.0000
421000.0000	1844.0000	  24.0000	  55.0000	   3.0000	   0.9000	  27.0000	  55.0000
421000.0000	1845.0000	  30.0000	  58.0000	   2.0000	   0.6000	  46.0000	  40.0000
421000.0000	1846.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
430600.0000	1847.0000	  23.0000	  47.0000	  14.0000	   0.7000	  29.0000	  44.0000
430600.0000	1848.0000	  24.0000	  44.0000	   9.0000	   0.7000	  55.0000	  18.0000
430600.0000	1849.0000	  19.0000	  40.0000	  11.0000	   0.6000	  32.0000	  28.0000
430600.0000	1850.0000	  22.0000	  40.0000	   6.0000	   0.7000	  14.0000	  42.0000
430600.0000	1851.0000	  26.0000	  29.0000	  10.0000	   0.7000	  52.0000	  15.0000
430600.0000	1852.0000	  22.0000	  26.0000	  25.0000	   0.5000	  20.0000	  45.0000
430700.0000	1853.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
430700.0000	1854.0000	  33.0000	  53.0000	   4.0000	   0.4000	  32.0000	  60.0000
430700.0000	1855.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
430700.0000	1856.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
430700.0000	1857.0000	  19.0000	  27.0000	   5.0000	   0.6000	   5.0000	  70.0000
430800.0000	1858.0000	  23.0000	  31.0000	   4.0000	   0.4000	   8.0000	  40.0000
430800.0000	1859.0000	  16.0000	  35.0000	   2.0000	   0.6000	  19.0000	  31.0000
430800.0000	1860.0000	  16.0000	  24.0000	   3.0000	   0.5000	  12.0000	  15.0000
430800.0000	1861.0000	  19.0000	  24.0000	   1.0000	   0.5000	   2.0000	  60.0000
450300.0000	1862.0000	  17.0000	  23.0000	   5.0000	   0.7000	  10.0000	  30.0000
450300.0000	1863.0000	  20.0000	  26.0000	   8.0000	   0.6000	  17.0000	  29.0000
450300.0000	1864.0000	  14.0000	  31.0000	   4.0000	   0.6000	   9.0000	  17.0000
450300.0000	1865.0000	  16.0000	  33.0000	  10.0000	   0.8000	  20.0000	  34.0000
450500.0000	1866.0000	   7.0000	  10.0000	   7.0000	   0.5000	   5.0000	  39.0000
450500.0000	1867.0000	   5.0000	  22.0000	   8.0000	   0.3000	  13.0000	  47.0000
450500.0000	1868.0000	  10.0000	  15.0000	   8.0000	   0.5000	  10.0000	  50.0000
450500.0000	1869.0000	  11.0000	  20.0000	   4.0000	   0.5000	  10.0000	  39.0000
450200.0000	1870.0000	-999.0000	  14.0000	   6.0000	   0.4000	  11.0000	  47.0000
450200.0000	1871.0000	   9.0000	  15.0000	   3.0000	   0.6000	  17.0000	  26.0000
450200.0000	1872.0000	   8.0000	  19.0000	   2.0000	   0.4000	  22.0000	  30.0000
450200.0000	1873.0000	  14.0000	   7.0000	   7.0000	   0.5000	  15.0000	  36.0000
450200.0000	1874.0000	  15.0000	  29.0000	   6.0000	   0.8000	  22.0000	  24.0000
450200.0000	1875.0000	   8.0000	  20.0000	   5.0000	   0.5000	  30.0000	  11.0000
460200.0000	1876.0000	   8.0000	  19.0000	   3.0000	   0.4000	  18.0000	  10.0000
460200.0000	1877.0000	   8.0000	  15.0000	   2.0000	   0.6000	  21.0000	   9.0000
510700.0000	1878.0000	  13.0000	  19.0000	   3.0000	   0.7000	  17.0000	  13.0000
510700.0000	1879.0000	  23.0000	  34.0000	   3.0000	   0.8000	  32.0000	   6.0000
510700.0000	1880.0000	  19.0000	  27.0000	   5.0000	   0.5000	  34.0000	   7.0000
510700.0000	1881.0000	  23.0000	  30.0000	   4.0000	   1.1000	  30.0000	   9.0000
511500.0000	1882.0000	  22.0000	  33.0000	   6.0000	   0.7000	  30.0000	  21.0000
511500.0000	1883.0000	  18.0000	  39.0000	   5.0000	   1.2000	  43.0000	  20.0000
511500.0000	1884.0000	  15.0000	  32.0000	   4.0000	   0.7000	  27.0000	  44.0000
511500.0000	1885.0000	  20.0000	  28.0000	   5.0000	   0.7000	  32.0000	  37.0000
511500.0000	1886.0000	  19.0000	  31.0000	   5.0000	   0.5000	  22.0000	  33.0000
511500.0000	1887.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
510400.0000	1888.0000	  28.0000	  43.0000	  12.0000	   1.2000	  48.0000	  41.0000
510400.0000	1889.0000	  21.0000	  28.0000	   6.0000	   0.6000	  16.0000	  40.0000
510400.0000	1890.0000	  20.0000	  33.0000	  16.0000	   1.0000	  49.0000	  23.0000
510400.0000	1891.0000	  41.0000	  58.0000	   8.0000	   0.8000	  21.0000	  56.0000
510500.0000	1893.0000	  18.0000	  42.0000	   5.0000	   1.0000	  17.0000	  21.0000
510500.0000	1894.0000	  29.0000	  32.0000	   5.0000	   0.8000	  42.0000	  46.0000
510500.0000	1895.0000	  18.0000	  30.0000	   6.0000	   1.2000	  34.0000	  17.0000
510500.0000	1896.0000	  26.0000	  31.0000	   6.0000	   1.1000	  34.0000	  50.0000
510300.0000	1897.0000	  30.0000	  37.0000	   5.0000	   0.5000	  27.0000	  46.0000
510300.0000	1898.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
510300.0000	1899.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
510300.0000	1900.0000	  22.0000	  21.0000	   3.0000	   0.4000	  32.0000	  40.0000
510600.0000	1901.0000	   6.0000	  13.0000	   3.0000	   0.6000	  26.0000	  20.0000
510600.0000	1902.0000	   4.0000	  12.0000	   4.0000	   0.7000	  28.0000	  15.0000
510600.0000	1903.0000	   8.0000	  14.0000	   5.0000	   0.9000	  43.0000	   3.0000
510600.0000	1904.0000	  10.0000	  19.0000	   8.0000	   0.5000	  32.0000	  15.0000
511300.0000	1905.0000	  18.0000	  16.0000	   9.0000	   0.7000	  12.0000	  40.0000
511300.0000	1906.0000	  20.0000	  21.0000	   4.0000	   0.5000	  14.0000	  44.0000
511300.0000	1907.0000	   6.0000	  23.0000	   1.0000	   0.4000	  12.0000	  31.0000
511300.0000	1908.0000	  14.0000	  37.0000	   1.0000	   0.6000	  44.0000	  10.0000
511300.0000	1909.0000	  12.0000	  11.0000	  10.0000	   0.5000	  17.0000	  11.0000
511300.0000	1910.0000	  15.0000	  31.0000	   3.0000	   0.6000	  14.0000	  50.0000
520300.0000	1911.0000	  23.0000	  29.0000	   4.0000	   0.7000	  27.0000	  27.0000
520300.0000	1912.0000	  14.0000	  20.0000	   7.0000	   0.4000	  10.0000	  62.0000
520300.0000	1913.0000	  13.0000	  42.0000	   5.0000	   0.5000	  13.0000	  48.0000
520300.0000	1914.0000	  17.0000	  35.0000	   5.0000	   0.3000	  31.0000	  23.0000
520300.0000	1915.0000	   7.0000	  39.0000	   6.0000	   0.6000	  30.0000	  27.0000
530300.0000	1916.0000	  11.0000	  32.0000	   4.0000	   0.6000	   9.0000	  74.0000
530300.0000	1917.0000	   9.0000	  17.0000	   7.0000	   0.6000	   8.0000	  73.0000
610400.0000	1918.0000	  28.0000	  62.0000	   5.0000	   0.6000	  46.0000	  51.0000
610400.0000	1919.0000	  25.0000	  47.0000	   5.0000	   0.7000	  19.0000	  89.0000
610400.0000	1920.0000	  29.0000	  60.0000	   7.0000	   0.7000	  33.0000	  62.0000
610400.0000	1921.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
610200.0000	1922.0000	  30.0000	 100.0000	   4.0000	   0.8000	  51.0000	   9.0000
610200.0000	1923.0000	  32.0000	 110.0000	   8.0000	   0.8000	  41.0000	  22.0000
610200.0000	1924.0000	  36.0000	  75.0000	   3.0000	   0.8000	  49.0000	  49.0000
610200.0000	1925.0000	  37.0000	  65.0000	   8.0000	   1.1000	  66.0000	  36.0000
610600.0000	1926.0000	  18.0000	  43.0000	   2.0000	   0.5000	  23.0000	  11.0000
610600.0000	1927.0000	  19.0000	  32.0000	   2.0000	   0.4000	  12.0000	  76.0000
610600.0000	1928.0000	  22.0000	  44.0000	   1.0000	   0.7000	  34.0000	  53.0000
610600.0000	1929.0000	  18.0000	  43.0000	   2.0000	   0.6000	  21.0000	  72.0000
610300.0000	1930.0000	  27.0000	  60.0000	   5.0000	   0.4000	  19.0000	  63.0000
610300.0000	1931.0000	  22.0000	  39.0000	   4.0000	   0.5000	  19.0000	  28.0000
610300.0000	1932.0000	  28.0000	  56.0000	   4.0000	   0.5000	  27.0000	  58.0000
610300.0000	1933.0000	  28.0000	  46.0000	   4.0000	   0.6000	  25.0000	  29.0000
610300.0000	1934.0000	  34.0000	  83.0000	   5.0000	   0.8000	  31.0000	  44.0000
610300.0000	1935.0000	  52.0000	  63.0000	   6.0000	   0.6000	  34.0000	  48.0000
610300.0000	1936.0000	  24.0000	  67.0000	   6.0000	   0.6000	  39.0000	  28.0000
610300.0000	1937.0000	  26.0000	  61.0000	   5.0000	   0.6000	  44.0000	  32.0000
610500.0000	1938.0000	  27.0000	  62.0000	   6.0000	   0.5000	  24.0000	  53.0000
610500.0000	1939.0000	  28.0000	  51.0000	   5.0000	   0.6000	  40.0000	  32.0000
610500.0000	1940.0000	  33.0000	  61.0000	   7.0000	   0.7000	  68.0000	  31.0000
610500.0000	1941.0000	  33.0000	  79.0000	   4.0000	   0.7000	  45.0000	  41.0000
620300.0000	1942.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000	-999.0000
620300.0000	1943.0000	  20.0000	  57.0000	   4.0000	   0.5000	   7.0000	  92.0000
620300.0000	1944.0000	  22.0000	  70.0000	   4.0000	   0.4000	   6.0000	 101.0000
620200.0000	1945.0000	  19.0000	  52.0000	   4.0000	   0.2000	  21.0000	  98.0000
640200.0000	1947.0000	   8.0000	  64.0000	  11.0000	   0.5000	  41.0000	  72.0000
640200.0000	1948.0000	  30.0000	  84.0000	  56.0000	   0.8000	  54.0000	  74.0000
640200.0000	1949.0000	  42.0000	  95.0000	  17.0000	   0.7000	  57.0000	  59.0000
640200.0000	1950.0000	  32.0000	  73.0000	  15.0000	   0.5000	  20.0000	 122.0000
650200.0000	1951.0000	   4.0000	  31.0000	   2.0000	   0.9000	  10.0000	 104.0000
650200.0000	1952.0000	   5.0000	  12.0000	   5.0000	   0.5000	  16.0000	  68.0000
